DATAFLOW,COUNTRY,INDICATOR,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,EXRATE,STATISTICAL_MEASURES,TRANSFORMATION,DERIVATION_TYPE,OVERLAP,IFS_FLAG,STATUS,DOI,FULL_DESCRIPTION,PUBLISHER,DEPARTMENT,CONTACT_POINT,TOPIC,TOPIC_DATASET,KEYWORDS,KEYWORDS_DATASET,LANGUAGE,PUBLICATION_DATE,UPDATE_DATE,METHODOLOGY,METHODOLOGY_NOTES,ACCESS_SHARING_LEVEL,ACCESS_SHARING_NOTES,SECURITY_CLASSIFICATION,SOURCE,SHORT_SOURCE_CITATION,FULL_SOURCE_CITATION,LICENSE,SUGGESTED_CITATION,KEY_INDICATOR,SERIES_NAME
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M02,4.21364845,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M03,4.2391194,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M04,4.31482575,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M05,4.27065485,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M06,4.278384,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M07,4.33209735,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M08,4.33420625,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M09,4.3756394,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M10,4.33048825,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M11,4.42313365,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2007-M12,4.4104116,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M01,4.3621145,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M02,4.37795455,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M03,4.3396034,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M04,4.3512,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M05,4.4089244,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M06,4.6756024,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M07,4.3929354,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M08,4.349772,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M09,4.2565728,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M10,3.9393616,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M11,3.9390065,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2008-M12,4.36924215,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M01,4.0671576,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M02,4.1093,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M03,4.2059934,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M04,3.97387125,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M05,4.2216461,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M06,4.254334,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M07,4.2216068,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M08,4.2052448,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M09,4.2230412,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M10,4.29792,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M11,4.326624,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2009-M12,4.1626137,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M01,3.9886896,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M02,3.8640575,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M03,3.8293839,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M04,3.792112,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M05,3.5001108,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M06,3.4677846,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M07,3.6778044,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M08,3.546596,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M09,3.80438,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M10,3.8758029,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M11,3.6803837,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
IMF.STA:ER_2026_APR_VINTAGE(1.0.0),PER,XDC_EUR,EOP_RT,M,2010-M12,3.7527177,0,,,,,,R,OL,true,,,"This dataset contains historical exchange rate data between the US Dollar, Special Drawing Rights (SDR), Euro, and various national currencies. It includes both period average and end-of-period exchange rates.",IMF,STA,help@data.imf.org,,"F31_ER,IFS",,,EN,2026-04-27T05:24:50.939875200Z,2026-04-27T05:24:51.111999200Z,,,PUBLIC_OPEN,,PUB,,,,,,,
